open_time,open,high,low,close,volume,close_time,qav,trades,tb_base,tb_quote,ignore,timestamp,returns,sma_fast,sma_slow,ema_200,volatility,momentum,rsi,macd,macd_signal,atr,future_return,label
1757254800000,111100.01,111164.66,111059.57,111164.65,2.91883,1757255099999,324298.09935170,249,1.94988000,216681.98586590,0,2025-09-07 14:20:00,0.0005819081908189361,111197.69111111111,111153.66476190476,110858.4661199736,0.0008072882412246022,-0.7900000000081491,31.768720712605802,8.07626197070931,7.732600594142946,1071.8128571428595,3.004552256502535e-05,0
1757255100000,111164.65,111164.66,111143.9,111143.9,2.05499,1757255399999,228404.25337530,107,0.95628000,106285.20714280,0,2025-09-07 14:25:00,-0.00018666005785117346,111192.09222222221,111152.89047619049,110861.30625808332,0.0007968707647781835,-264.6200000000099,29.90127984283923,4.682414061710006,7.122563287656359,1069.540000000003,-0.0003402795834948069,0
1757255400000,111143.91,111187.7,111142.43,111154.34,1.55377,1757255699999,172701.36962330,196,0.42474000,47212.57637490,0,2025-09-07 14:30:00,9.393228058396375e-05,111187.14777777778,111155.71142857142,110864.22201670936,0.0007965127678480588,5.709999999991851,27.11007390111734,2.802876081012073,6.258625846327502,1070.1128571428603,-7.871937344061664e-05,0
1757255700000,111154.35,111180.14,111142.49,111180.14,4.61341,1757255999999,512834.09853460,135,2.62109000,291349.90867040,0,2025-09-07 14:35:00,0.0002321096954018831,111186.69333333333,111158.97761904761,110867.36547922967,0.0007979298304616626,80.13999999999942,27.790742901505965,3.356481639377307,5.678197004937464,1069.9478571428594,-0.0003072491184127335,0
1757256000000,111180.14,116712.06,111180.13,111249.6,1.44672,1757256299999,160959.65462890,184,0.31768000,35351.16665620,0,2025-09-07 14:40:00,0.0006247518666553376,111190.58,111165.34285714287,110871.16880779456,0.0008088808764684376,84.95000000001164,42.13712757801747,9.292936345926137,6.401144873135198,1459.645000000002,-0.0006075527462571229,0
1757256300000,111249.6,111249.61,111150.26,111167.99,4.09894,1757256599999,455829.03296360,207,2.99225000,332800.41485520,0,2025-09-07 14:45:00,-0.000733575671283293,111190.86333333334,111167.82190476189,110874.12225249312,0.0008278670743574752,24.09000000001106,43.98586707380758,7.327903009500005,6.58649650040816,1463.1885714285734,-6.83650032712313e-05,0
1757256600000,111167.99,111168.0,111106.08,111106.08,2.33205,1757256899999,259207.60304110,165,1.00501000,111710.01719520,0,2025-09-07 14:50:00,-0.0005569049148050897,111157.2588888889,111167.74904761904,110876.43028978175,0.0008366571080837872,-48.25999999999476,42.218107978689375,0.7661486517754383,5.422426930681616,1464.5071428571453,0.001988370033395137,0
1757256900000,111106.08,111145.59,111106.08,111145.59,2.50573,1757257199999,278482.73850770,124,0.16110000,17903.59940980,0,2025-09-07 14:55:00,0.00035560610184415253,111156.92111111112,111170.68190476192,110879.10849585358,0.0008400951377175149,-34.55000000000291,40.32091097280008,-1.2317631515761605,4.091588914230061,1465.9928571428588,0.0012591592702868581,0
1757257200000,111145.58,111145.99,111120.56,111145.98,1.50272,1757257499999,166995.13651220,184,1.34738000,149732.82812400,0,2025-09-07 15:00:00,3.508911149863181e-06,111162.03,111173.82047619048,110881.76393370579,0.0008391147434105421,-103.6200000000099,40.52795031027582,-2.751930369020556,2.722885057579938,1464.4250000000018,0.001492271695296532,0
1757257500000,111145.98,111200.0,111130.01,111182.01,1.57978,1757257799999,175631.96323930,199,0.22905000,25462.23151530,0,2025-09-07 15:05:00,0.0003241682695136472,111163.95888888888,111179.4461904762,110884.75145675351,0.0008384334757964132,14.019999999989523,43.282170727517375,-1.0373955066606868,1.970828944731813,1464.8792857142876,0.0011784280568412075,0
1757257800000,111182.0,111182.01,111160.39,111160.39,6.24495,1757258099999,694264.88309390,105,2.70318000,300524.12656850,0,2025-09-07 15:10:00,-0.000194455919622194,111165.79111111112,111182.14,110887.49412882562,0.0008255188237235811,54.30999999999767,41.316292402962944,-1.4069491557311267,1.2952733246392252,1461.6971428571435,0.00143576322465222,0
1757258100000,111160.4,111329.87,111160.39,111327.0,4.56171,1757258399999,507437.06271330,246,1.48334000,164976.38065390,0,2025-09-07 15:15:00,0.0014988252560106385,111184.97555555556,111189.14095238096,110891.86732157363,0.0008872500920700444,181.4100000000035,31.84604640320994,11.610374328971375,3.3582935255056556,1459.4785714285713,-6.287782837943734e-05,0
1757258400000,111327.01,111327.01,111285.54,111285.54,3.8313,1757258699999,426409.57663440,78,1.01823000,113351.48004270,0,2025-09-07 15:20:00,-0.0003724163949446746,111196.68666666666,111191.79904761906,110895.7844626525,0.0008884901564997584,139.55999999999767,39.447375908364705,18.369469659373863,6.360528752279297,1440.6764285714287,-8.851105004292759e-05,0
1757258700000,111285.54,111329.87,111285.54,111311.84,3.72648,1757258999999,414773.43032270,102,1.90019000,211515.59736970,0,2025-09-07 15:25:00,0.00023632899656145234,111203.60222222222,111197.39666666667,110899.92431874551,0.000889558490403264,129.83000000000175,42.462614283115904,25.553724181387224,10.199167838100884,450.9857142857145,-0.00046544913820489864,0
1757259000000,111311.83,112971.3,111304.65,111313.03,2.20323,1757259299999,245262.63469090,164,1.09222000,121596.78159570,0,2025-09-07 15:30:00,1.0690686633285651e-05,111219.71777777777,111202.83428571429,110904.0348230366,0.0008885907478920927,152.63999999999942,55.552661899725045,30.98613186464354,14.356560643409416,562.5257142857154,0.00015245295182420016,0
1757259300000,111313.03,111327.45,111313.03,111319.99,1.22054,1757259599999,135870.71748360,109,0.08582000,9553.29612600,0,2025-09-07 15:35:00,6.252637269876793e-05,111243.48555555556,111209.29904761906,110908.17368051884,0.0008871545319555819,-7.009999999994761,66.62865374187783,35.44438709381211,18.574125933489956,562.0728571428574,0.00030120376403197646,0
1757259600000,111319.99,111320.0,111319.99,111320.0,1.929,1757259899999,214736.27051680,18,0.98068000,109169.29760000,0,2025-09-07 15:40:00,8.983112542715332e-08,111262.86444444445,111214.31714285715,110912.27145484205,0.0008797808798012025,34.4600000000064,78.46039081812121,38.534195183980046,22.566139783587975,558.8399999999996,-0.0001598095580308545,0
1757259900000,111320.0,111327.44,111267.12,111275.69,3.08103,1757260199999,342939.70861660,183,0.75792000,84349.04386230,0,2025-09-07 15:45:00,-0.0003980416816384835,111277.27666666667,111219.56714285715,110915.887559769,0.0007294650529428476,-36.14999999999418,62.15997995256819,36.98114801605698,25.449141430081777,560.4592857142862,-0.0004131180853608196,0
1757260200000,111275.69,111275.69,110143.78,111260.03,5.71653,1757260499999,635649.39847160,239,2.29437000,255265.82624790,0,2025-09-07 15:50:00,-0.00014073154702520796,111285.94555555556,111212.49619047619,110919.31186265688,0.0004978064891950852,-53.0,63.34357654913361,34.093704815924866,27.178054107250396,246.17214285714414,-0.0003419916388661681,0
1757260500000,111260.02,111330.0,111260.02,111330.0,16.74005,1757260799999,1862580.26893390,229,8.90448000,990760.67944330,0,2025-09-07 15:55:00,0.0006288871214576996,111304.79111111112,111221.13285714283,110923.39831178468,0.0004999233797443573,10.009999999994761,63.36797402879637,37.02458316550474,29.147359918901266,244.0742857142863,-0.000905146860684436,0
1757260800000,111330.0,111371.34,111329.99,111353.52,11.97516,1757261099999,1333438.67780460,69,6.95344000,774250.48450030,0,2025-09-07 16:00:00,0.0002112638102937936,111307.73777777777,111233.20523809522,110927.67812957788,0.0004879837354081829,33.520000000004075,53.79490548970267,40.775162121266476,31.47292035937431,242.60500000000008,-0.001234895852416762,0
1757261100000,111353.52,111353.52,111000.0,111302.21,2.74138,1757261399999,305146.80600220,255,1.62578000,180984.63263380,0,2025-09-07 16:05:00,-0.0004607847152025002,111309.59000000001,111239.75571428573,110931.40481485572,0.0004997239389326408,26.520000000004075,52.141558302070436,39.155870281814714,33.00951034386239,265.03428571428645,-0.0010704189970711653,0
1757261400000,111302.22,111302.22,111229.72,111229.72,2.802,1757261699999,311840.34310730,122,0.37839000,42111.39797160,0,2025-09-07 16:10:00,-0.0006512898530945943,111300.46555555555,111243.84238095238,110934.37312515566,0.0005250862507849143,-30.30999999999767,53.442187860162186,31.658295532586635,32.73926738160724,268.39642857142877,-3.6860651991821314e-06,0
1757261700000,111229.74,111288.71,111205.0,111221.98,3.86473,1757261999999,429971.80035850,148,1.69824000,188932.63416870,0,2025-09-07 16:15:00,-6.958571863713292e-05,111290.34888888888,111247.06333333334,110937.23488510436,0.0005234271763055613,-108.02000000000407,45.53639305770662,24.80591308766452,31.1525965228187,269.37642857142885,0.00020805240115318036,0
1757262000000,111221.98,111229.23,111216.49,111229.23,1.89241,1757262299999,210482.59903590,98,0.23478000,26114.00303610,0,2025-09-07 16:20:00,6.518495714602501e-05,111280.26444444444,111249.40095238095,110940.14030913317,0.0005039330779283436,-124.29000000000815,40.490670952583955,19.73289649306389,28.86865651686774,268.7421428571428,-0.0002627906351594378,0
1757262300000,111229.23,111229.23,110140.88,111216.01,2.7905,1757262599999,310306.06448810,194,1.30195000,144779.19621110,0,2025-09-07 16:25:00,-0.00011885365024999484,111268.70999999999,111247.80142857143,110942.8852811816,0.00047535192293435985,-86.20000000001164,38.501096023903266,14.478847634134581,25.99069474032111,334.3757142857139,-0.0001438641792670392,0
1757262600000,111216.02,111216.02,110140.88,111183.07,2.49276,1757262899999,277192.90458480,144,1.89810000,211076.35397170,0,2025-09-07 16:30:00,-0.000296180379065869,111258.41888888889,111248.51952380953,110945.2751788813,0.0004620375110563119,-46.64999999999418,38.07149143002374,7.569734167627757,22.306502625782443,408.2092857142852,0.00017034967643891896,0
1757262900000,111173.0,111229.31,111156.85,111229.31,3.45858,1757263199999,384582.60806900,178,0.68568000,76245.61063630,0,2025-09-07 16:35:00,0.00041589065673397485,111255.00555555556,111254.38761904763,110948.10139600687,0.00046443140030760316,7.330000000001746,39.57409050543129,5.759007273154566,18.997003555256867,410.2185714285702,-0.00013665462817302743,0
1757263200000,111229.31,111245.12,111220.04,111245.12,2.25897,1757263499999,251277.51951050,136,1.07357000,119428.76103390,0,2025-09-07 16:40:00,0.0001421387941720198,111245.57444444444,111259.12714285713,110951.05680500182,0.00046492768512343456,15.889999999999418,62.8410268206692,5.535913469531806,16.304785538111854,292.9635714285697,-0.0011337126518448093,0
1757263500000,111245.11,111274.45,111200.0,111200.0,5.57289,1757263799999,619843.24491110,218,2.26465000,251875.87984160,0,2025-09-07 16:45:00,-0.0004055908250176765,111228.51666666666,111261.69952380953,110953.53385171822,0.00047044234545859603,-16.00999999999476,55.998618624619404,1.6987213046377292,13.38357269141703,297.2514285714268,-0.0010411870503597154,0
1757263800000,111200.01,111200.01,111200.0,111200.01,1.40776,1757264099999,156542.92150140,23,0.95014000,105655.57750140,0,2025-09-07 16:50:00,8.992805744512111e-08,111217.16111111111,111262.55666666667,110955.98635070611,0.00046803677217083396,16.939999999987776,50.940485782521726,-1.32618675964477,10.44162080120467,297.2514285714268,-0.002123920672309265,-1
1757264100000,111200.0,111246.22,111200.0,111202.01,2.52961,1757264399999,281377.15744200,154,1.37522000,152983.87350480,0,2025-09-07 16:55:00,1.798560989341169e-05,111214.08222222222,111264.53857142858,110958.4343472165,0.0003128301601789195,-27.30000000000291,44.67365028129747,-3.5214715762704145,7.649002325709652,296.24428571428354,-0.0017824318103601966,0
1757264400000,111202.02,111237.86,110053.12,111214.11,3.49982,1757264699999,387522.04152820,331,0.50327000,55967.34504810,0,2025-09-07 17:00:00,0.00010881098282311541,111213.20777777777,111259.16285714286,110960.97838356261,0.0003056460979954987,-31.00999999999476,44.236215033250694,-4.236051172483712,5.27199162607098,300.01785714285506,-0.0022298429578765377,-1
1757264700000,111214.12,111214.12,111113.99,111119.0,5.32033,1757264999999,591542.56939400,191,3.78458000,420806.16133640,0,2025-09-07 17:05:00,-0.0008551972407098152,111200.95999999999,111251.23238095238,110962.55073795504,0.0003495053046101735,-81.0,65.30741697198053,-12.334755401170696,1.7506422206226446,302.1714285714261,-0.0010378963093620186,0
1757265000000,111121.32,111148.0,111084.22,111084.22,1.40549,1757265299999,156209.15148460,154,0.19065000,21188.81507790,0,2025-09-07 17:10:00,-0.0003129977771577641,111186.31666666667,111240.39333333333,110963.76137737838,0.00035224501111387333,-115.7899999999936,59.92453165195104,-21.31379996323085,-2.862246216148054,303.7735714285695,-0.0004591111140718196,0
1757265300000,111084.22,111100.0,110963.83,110963.83,7.31968,1757265599999,812877.84531520,153,3.14376000,349125.33184190,0,2025-09-07 17:15:00,-0.001083772294570684,111161.95666666667,111223.76476190476,110963.76206019054,0.000412098866595992,-238.17999999999302,70.57067512929059,-37.70953231284511,-9.831703435487466,288.24857142856905,0.0012769025726671046,0
1757265600000,110963.83,111364.53,110921.82,111003.8,4.39175,1757265899999,487399.26960900,411,2.80726000,311524.91206150,0,2025-09-07 17:20:00,0.0003602074658022314,111136.90000000001,111208.70809523811,110964.16044765133,0.00042706362858155935,-210.30999999999767,59.371789310018684,-46.93696327265934,-17.252755402921842,314.6921428571399,0.0001459409497692743,0
1757265900000,111003.79,111029.44,110966.12,110966.12,1.95769,1757266199999,217278.69417060,182,1.03719000,115122.20316590,0,2025-09-07 17:25:00,-0.00033944783872275064,111105.9,111191.85666666666,110964.17994568465,0.00042541343333108746,-152.88000000000466,46.02159866645499,-56.63734977081185,-25.129674276499845,313.23571428571137,0.00013535662957320227,0
1757266200000,110966.12,111003.67,110888.07,111003.67,10.2948,1757266499999,1142176.91648580,204,4.10350000,455113.42369040,0,2025-09-07 17:30:00,0.00033839157393278363,111084.08555555556,111178.90333333335,110964.57288154849,0.0004386082832487342,-80.55000000000291,34.7005639396743,-60.59648620360531,-32.223036661920936,320.58285714285427,-0.00036782567639437325,0
1757266500000,111003.66,111059.56,111003.66,111033.22,1.82928,1757266799999,203131.88832090,139,1.21924000,135396.60288940,0,2025-09-07 17:35:00,0.00026620741458360797,111065.55333333333,111168.10285714286,110965.25593745349,0.0004129716209133693,69.38999999999942,39.31632587275968,-60.65055051758827,-37.9085394330544,246.8364285714259,-0.0005693791461690578,0
1757266800000,111033.22,111117.81,111033.22,111105.52,4.55808,1757267099999,506332.39854890,180,3.05939000,339871.00644030,0,2025-09-07 17:40:00,0.0006511564737112785,111054.83222222222,111157.41333333334,110966.6515997674,0.0004429212452199228,101.72000000000116,41.69766996330837,-54.23421286595112,-41.173674119633745,176.08285714285427,-0.0006547829486779344,0
1757267100000,111105.52,111105.52,110494.75,111020.0,4.20232,1757267399999,466716.10729870,306,0.96493000,107176.58311090,0,2025-09-07 17:45:00,-0.000769718732246627,111033.26444444444,111141.53142857144,110967.18242962047,0.0004607750024220287,53.88000000000466,35.222770030898616,-55.41122225152503,-44.021183746012,214.53357142856945,-0.00018645289137086962,0
1757267400000,111020.01,111020.01,110966.23,110981.14,7.98994,1757267699999,886662.08503020,121,1.50347000,166848.70398030,0,2025-09-07 17:50:00,-0.0003500270221581392,111017.94666666667,111126.24238095238,110967.32131091779,0.00044745939966705524,-22.529999999998836,35.932568148948384,-58.80185670172796,-46.9773183371552,216.58357142856923,7.433695490965953e-05,0
1757267700000,110981.14,110995.67,110960.6,110962.84,1.21369,1757267999999,134695.28067870,200,0.82916000,92024.48047140,0,2025-09-07 17:55:00,-0.00016489288179954986,111004.45999999999,111113.53380952381,110967.2767207594,0.00044749405213914174,-70.38000000000466,33.30429732845577,-62.24805911483418,-50.031466492690996,213.77071428571176,5.226975084537955e-06,0
1757268000000,110962.83,110970.0,110946.03,110970.0,1.08717,1757268299999,120628.04390050,154,0.27576000,30597.83607540,0,2025-09-07 18:00:00,6.452610621732191e-05,111005.14555555556,111101.53476190477,110967.3038180653,0.00044747999499936115,-135.52000000000407,33.69277904577278,-63.66752756823553,-52.7586787077999,215.4821428571408,-0.00013481121023706244,0
1757268300000,110970.0,111032.77,110969.99,111032.77,6.3174,1757268599999,701354.14722560,148,2.80290000,311179.91692930,0,2025-09-07 18:05:00,0.0005656483734342022,111008.36444444444,111092.17952380952,110967.95522286066,0.0004727583930554071,12.770000000004075,36.60639192572687,-59.04679740987194,-54.01630244821431,216.66499999999775,-0.0008355190994514539,0
1757268600000,111032.76,111032.77,110999.3,110999.3,17.86322,1757268899999,1983109.26273980,168,8.83503000,980828.59576830,0,2025-09-07 18:10:00,-0.0003014425380903907,111012.05111111111,111081.85999999999,110968.26711119042,0.0004728851151669757,18.160000000003492,33.21018062375109,-57.42364076260128,-54.69777011109171,134.43142857142604,-0.0009880242488015112,0
1757268900000,110999.31,111041.53,110989.39,110989.39,4.38632,1757269199999,486895.58611230,192,1.51654000,168343.68303620,0,2025-09-07 18:15:00,-8.927984230533426e-05,111010.46444444446,111072.63714285714,110968.47728918852,0.0004581183729213169,26.55000000000291,44.03587260667514,-56.288077682693256,-55.01583162541202,131.00357142856956,-0.0005094180623931299,0
1757269200000,110989.39,110989.39,110944.99,110963.42,8.61864,1757269499999,956483.77207710,147,3.72558000,413462.60807320,0,2025-09-07 18:20:00,-0.00023398632968429922,111002.70888888888,111059.9757142857,110968.42696790307,0.0004550252287080053,-6.580000000001746,32.47737533407914,-56.828612845929456,-55.37838786951551,129.6192857142835,-0.00022250575910509607,0
1757269500000,110963.42,110985.86,110955.03,110955.04,2.35342,1757269799999,261175.74746050,212,1.60306000,177913.63365410,0,2025-09-07 18:25:00,-7.552038320379761e-05,110985.9888888889,111046.16238095236,110968.29376424235,0.0004503379443205,-77.73000000001048,34.4562680336046,-57.272979565299465,-55.757306208672304,122.09499999999805,2.8209624366892783e-05,0
1757269800000,110955.04,110969.95,110929.29,110940.0,1.96358,1757270099999,217865.83010260,157,1.25771000,139551.33294860,0,2025-09-07 18:30:00,-0.00013555039951307357,110977.1,111033.78142857141,110968.0122342499,0.0004496109387716617,-59.30000000000291,41.565161150766166,-58.16821868089028,-56.2394887031159,93.37714285714173,0.00102541914548393,0
1757270100000,110939.99,110940.0,110889.62,110889.63,1.65236,1757270399999,183274.75295420,139,0.45331000,50279.54098040,0,2025-09-07 18:35:00,-0.0004540292049756145,110966.93222222223,111019.00142857144,110967.23231152105,0.00045451706907214946,-99.75999999999476,54.10686840017742,-62.22485082352068,-57.43656112719686,92.45285714285585,0.0026480384144125235,1
1757270400000,110889.63,110932.86,110733.95,110932.85,1.92784,1757270699999,213726.85871850,294,1.43348000,158930.33169650,0,2025-09-07 18:40:00,0.00038975691414977476,110963.6,111006.18428571426,110966.8901989686,0.0004668046551107677,-30.569999999992433,57.60398077296133,-61.24625947290042,-58.198500796337576,98.40357142857101,0.0013254865443372843,0
1757270700000,110932.86,110960.0,110932.86,110938.73,2.9067,1757270999999,322468.24682770,114,1.72789000,191693.25119860,0,2025-09-07 18:45:00,5.3005038633591184e-05,110960.12555555554,110993.07095238093,110966.60999798383,0.0004352980264309751,-16.30999999999767,54.65259479840441,-59.31253394778469,-58.421307426627,96.34928571428567,0.0010630191998772798,0
1757271000000,110938.74,110977.45,110919.41,110958.17,2.24573,1757271299999,249148.00379840,226,0.55883000,61997.00277880,0,2025-09-07 18:50:00,0.00017523185996459745,110951.83666666667,110985.41238095239,110966.52601790438,0.00043529800250394283,18.169999999998254,67.84310688541999,-55.570811283396324,-57.85120819798087,94.4528571428569,0.001370065854546798,0
1757271300000,110958.21,111063.0,110958.21,111053.76,1.72029,1757271599999,190990.33647010,213,1.18764000,131854.69804970,0,2025-09-07 18:55:00,0.0008614958231556447,110957.88777777778,110983.96190476192,110967.39401772624,0.0004103345955093535,164.1299999999901,38.3641886655402,-44.38056348328246,-55.15707925504119,58.31142857142758,0.0001901781623603327,0
1757271600000,111053.76,111200.0,111053.76,111183.27,3.44943,1757271899999,383290.18348680,215,0.78862000,87652.21501920,0,2025-09-07 19:00:00,0.0011661919416325883,110979.43,110994.41142857143,110969.54203745036,0.00047746394044404655,250.41999999999825,32.547142273228964,-24.77623186231358,-49.08090977649567,64.91571428571375,-0.0003683108079119979,0
1757271900000,111183.27,111218.49,111079.89,111079.89,2.55533,1757272199999,283986.07112730,207,1.41646000,157397.24986290,0,2025-09-07 19:05:00,-0.0009298161494980528,110992.3711111111,110998.03476190477,110970.64002712748,0.0005210755991363414,141.1600000000035,39.352851888475996,-17.381200172239915,-42.74096785564453,72.3107142857147,0.0011737498119597234,0
1757272200000,111076.69,111095.21,110937.91,111056.66,4.58379,1757272499999,509063.73780020,214,2.89367000,321416.40190210,0,2025-09-07 19:10:00,-0.00020912876309109318,111003.66222222222,111002.3461904762,110971.49594725556,0.0005195829436267593,98.49000000000524,38.414321083283276,-13.24240098289738,-36.8412544810951,81.83428571428625,0.0015583937064196363,0
1757272500000,111056.65,111129.63,111049.05,111110.19,3.66899,1757272799999,407542.87950240,209,1.35176000,150192.39794760,0,2025-09-07 19:15:00,0.0004820062119641477,111022.57222222222,111007.41857142857,110972.87598758138,0.0005270645017730752,56.43000000000757,47.293460608064024,-5.578642062668223,-30.588731997409727,83.10571428571504,0.0011862998344256415,0
1757272800000,111102.1,111102.1,111074.87,111074.88,1.97051,1757273099999,218892.53223250,100,0.38882000,43190.45243550,0,2025-09-07 19:20:00,-0.0003177926345009352,111043.15555555555,111009.4023809524,110973.8909528791,0.0005117354243136511,-108.38999999999942,51.38224281248333,-2.327450406490243,-24.936475679225833,82.66000000000142,0.001104030002103018,0
1757273100000,111074.88,111166.63,111074.87,111142.32,1.36532,1757273399999,151747.80912990,215,0.87084000,96782.21043710,0,2025-09-07 19:25:00,0.0006071579820747797,111066.43000000001,111011.15476190476,110975.56686379573,0.0004970760459421429,62.43000000000757,35.81080335743602,5.626132234741817,-18.823954096432303,85.49000000000213,0.0006091289078722362,0
1757273400000,111132.89,111305.73,111125.38,111210.27,1.8789,1757273699999,208860.53357990,178,1.65803000,184309.73405750,0,2025-09-07 19:30:00,0.0006113782760697184,111096.60111111111,111020.21523809523,110977.90221838483,0.0005022874261176836,153.61000000000058,42.85993285379339,17.213968979471247,-11.616369481251592,95.2007142857162,0.0004248708325229611,0
1757273700000,111210.26,111229.73,111199.99,111229.73,1.8477,1757273999999,205473.69548930,130,0.25016000,27820.22887000,0,2025-09-07 19:35:00,0.00017498383917224913,111126.77444444444,111032.05285714284,110980.40796745563,0.0004984729956002074,119.5399999999936,41.87570677405356,27.64895253753639,-3.763305077493995,95.12285714285827,0.00046983841460379594,0
1757274000000,111229.73,111293.99,111222.0,111242.0,1.54975,1757274299999,172422.59604570,171,0.98726000,109842.50485760,0,2025-09-07 19:40:00,0.00011031223396851253,111147.69,111045.3461904762,110983.01087325209,0.0004983087585564124,167.11999999999534,51.5986064218982,36.48822509685124,4.287000957375051,97.36071428571553,0.00031831502490065056,0
1757274300000,111242.01,111242.01,111197.51,111197.51,2.82032,1757274599999,313681.62055990,153,1.27613000,141933.02997990,0,2025-09-07 19:45:00,-0.0003999388720088426,111149.27222222222,111056.18000000001,110985.14519292122,0.0004998907669897966,55.189999999987776,58.36182725807887,39.448701032524696,11.31934097240498,96.9407142857152,-0.00031052853611557296,0
1757274600000,111197.51,111247.8,111178.0,111210.02,4.42942,1757274899999,492556.70996760,189,3.53840000,393467.09027360,0,2025-09-07 19:50:00,0.00011250251916616882,111163.7311111111,111064.6204761905,110987.38275319066,0.0004920245071488318,-0.25,66.89547288477684,42.31655310711358,17.518783399346702,87.7185714285723,0.0006289001656505366,0
1757274900000,111210.02,111257.52,111210.01,111257.52,2.35815,1757275199999,262266.48388500,184,1.31359000,146096.95898930,0,2025-09-07 19:55:00,0.0004271197865084453,111186.04888888888,111076.91666666669,110990.07068599472,0.0004953859702105564,27.79000000000815,61.15203372962821,47.87037962587783,23.58910264465293,89.17357142857301,-0.0008544141555555385,0
1757275200000,111260.0,111282.0,111222.61,111281.99,5.38444,1757275499999,599073.72314360,150,1.68842000,187828.76425360,0,2025-09-07 20:00:00,0.00021994018921156488,111205.13777777778,111090.85,110992.97535578583,0.0004886296122197492,39.99000000000524,41.67850378738785,53.6281596092158,29.596914037565504,89.270000000002,-0.000614924301767128,0
1757275500000,111281.99,111330.27,111277.41,111277.41,2.00443,1757275799999,223081.57764450,188,0.49846000,55492.65688750,0,2025-09-07 20:05:00,-4.115670469229116e-05,111227.64111111111,111105.80190476192,110995.80555125065,0.00048787889848506247,79.90000000000873,53.0319940470045,57.162737549326266,35.11007873991766,85.56071428571678,-0.0008388045695887358,0
1757275800000,111267.34,111267.35,111162.98,111162.98,5.68054,1757276099999,631764.63675060,174,4.06863000,452560.71723720,0,2025-09-07 20:10:00,-0.0010283309074142766,111229.93666666666,111115.70380952382,110997.46897860139,0.0005515987410966218,-47.04000000000815,58.646932430142805,50.152247473364696,38.118512486607074,82.57000000000282,-5.145597931976997e-05,0
1757276100000,111163.0,111279.97,111163.0,111279.96,2.80108,1757276399999,311427.83939240,168,0.88170000,98039.05627400,0,2025-09-07 20:15:00,0.0010523287518922064,111237.68000000001,111131.8923809524,111000.2798345357,0.0005742660257859483,22.44000000000233,63.20357232830928,53.41990057655494,41.178790104596644,81.02500000000249,-0.0008812907553166216,0
1757276400000,111279.96,111279.97,111162.45,111162.46,8.60763,1757276699999,957388.41357290,199,3.87147000,430496.13615410,0,2025-09-07 20:20:00,-0.001055895419085351,111230.20555555557,111144.88428571427,111001.8935675254,0.0006338200280584973,-119.52999999999884,59.17462442135635,45.99803448274906,42.14263898022713,78.18357142857401,0.00035245711546849634,0
1757276700000,111162.45,111213.56,111162.45,111213.56,0.54831,1757276999999,60969.87453560,106,0.37657000,41874.58041660,0,2025-09-07 20:25:00,0.0004596875599909289,111227.04555555555,111158.25142857144,111003.99970118186,0.0006386175104541407,-63.85000000000582,59.597710078256306,43.735341281222645,42.46117944042624,76.07857142857392,0.0003338621657287266,0
1757277000000,111213.56,111213.56,111184.07,111184.07,1.86462,1757277299999,207347.27739300,122,0.96684000,107510.76994580,0,2025-09-07 20:30:00,-0.0002651655067960057,111225.55222222224,111169.93428571429,111005.79144544872,0.0006443219980935418,21.09000000001106,50.819280275898194,39.11168887228996,41.79128132679899,76.24000000000107,0.0013775354688849717,0
1757277300000,111184.07,111217.54,111147.25,111157.26,1.62082,1757277599999,180172.78496930,224,0.33764000,37537.37657210,0,2025-09-07 20:35:00,-0.00024113166571448907,111219.69,111179.41476190476,111007.29859524526,0.0006227168078730905,-122.70000000001164,39.222261031246084,32.904762467878754,40.01397755501494,74.70642857142853,0.0010886378451575585,0
1757277600000,111157.26,111182.0,111157.26,111181.89,2.27896,1757277899999,253365.46631880,137,1.33468000,148378.77240760,0,2025-09-07 20:40:00,0.0002215779698060416,111211.28666666668,111185.51619047618,111009.03582315327,0.0005666416244835535,19.429999999993015,28.101059494479376,29.631589216922293,37.93749988739641,63.591428571429525,0.0006126897105274143,0
1757277900000,111181.9,111211.73,111181.89,111201.64,1.28343,1757278199999,142711.47326100,156,1.24970000,138960.92361430,0,2025-09-07 20:45:00,0.0001776368435542075,111202.35888888889,111186.39095238096,111010.95228262438,0.0005235145788639741,-11.919999999998254,32.602165560342605,28.304953886778094,36.01099068727275,63.598571428572804,0.0003588975846040565,0
1757278200000,111201.64,111250.69,111181.38,111250.69,1.87152,1757278499999,208143.30186560,212,1.13736000,126491.02320060,0,2025-09-07 20:50:00,0.00044109061700892127,111199.39,111194.52428571427,111013.33773254852,0.0005264363585431053,66.61999999999534,38.340392348349624,30.855824167869287,34.97995738339206,63.40714285714369,-0.00028979595542288905,0
1757278500000,111250.69,111362.09,111250.68,111337.23,2.46006,1757278799999,273757.42599270,157,0.76146000,84733.18671220,0,2025-09-07 20:55:00,0.0007778828158278017,111218.75111111111,111207.88476190476,111016.56054117989,0.0005420349404490625,179.97000000000116,33.77705808091772,39.40621171952807,35.86520825061926,68.18642857142966,-0.0012325616507613546,0
